tarifnya	O
20000	O
rupiah	O
.	O
Bus	O
berhenti	O
di	O
terminal	O
dekat	O
borobudur	B-WIS
.	O
Disana	O
banyak	O
yg	O
menawarkan	O
ojek	O
untuk	O
sampai	O
ke	O
borobudur	B-WIS
yg	O
tarifnya	O
10000	O
rupiah	O
,	O
TAPIII	O
saya	O
sangat	O
menyarankan	O
anda	O
untuk	O
berjalan	O
kaki	O
saja	O
karena	O
ternyata	O
jaraknya	O
tidak	O
jauh	O
cuma	O
5	O
menit	O
juga	O
sampai	O
di	O
borobudur	B-WIS
.	O
Itulah	O
perjalan	O
saya	O
yaitu	O
Alone	O
alon	O
sing	O
penting	O
klakon	O

Kadang2	O
ada	O
org	O
yg	O
mengatakan	O
bahwa	O
pantai	B-WIS
ini	O
kotor	O
.	O
Tapi	O
pada	O
waktu	O
kami	O
mengunjunginya	O
ya	O
pada	O
sore	O
hari	O
,	O
pantai	B-WIS
bersih	O
.	O
Suasana	O
luar	O
biasa	O
.	O
Indah	O
bukan	O
main	O
.	O

Tempat	O
yang	O
mudah	O
sekali	O
terjangkau	O
dan	O
ramai	O
dengan	O
para	O
wisatawan	O
,	O
yang	O
lebih	O
suka	O
dengan	O
keheningan	O
sebaiknya	O
hindari	O
Panti	B-WIS
tersebu	O
.	O

disini	O
kita	O
bisa	O
menyaksikan	O
surfing	O
plus	O
anak	O
anak	O
kita	O
bisa	O
kuncir	O
ama	O
ibu	O
ibu	O
disana	O
plus	O
ada	O
jasa	O
orang	O
tato	O
loh	O
disana	O
selain	O
itu	O
dekat	O
dengan	O
mall	O
juga	O
pokoknya	O
asyik	O
banget	O
deh	O

pantai	B-WIS
ini	O
sangat	O
aman	O
dan	O
nyaman	O
untuk	O
anda	O
yang	O
bepergian	O
ke	O
bali	B-LOC
dan	O
ingin	O
berenang	O
dan	O
bermain	O
bersama	O
anak	O
anda	O
dengan	O
ombak	O
yang	O
kalem	O
(	O
selama	O
berada	O
dipinggir	O
pantai	B-WIS
)	O
fasilitas	O
memadai	O
(	O
untuk	O
berbilas	O
dan	O
pancuran	O
,	O
namun	O
hati2	O
air	O
untuk	O
showernya	O
amat	O
sangat	O
dingin	O
)	O
.	O
kalau	O
anda	O
akan	O
banyak	O
beraktifitas	O
disini	O
,	O
saya	O
sarankan	O
untuk	O
menginap	O
di	O
area	O
hotel	B-FAS
dipinggir	O
pantai	B-WIS
kuta	I-WIS

Pantai	B-WIS
yang	O
indah	O
,	O
bersih	O
dan	O
selalu	O
ramai	O
dikunjungi	O
wisatawan	O
manca	O
negara	O
maupun	O
dalam	O
negeri	O
.	O
Banyak	O
hal	O
bisa	O
dilakukan	O
dipantai	B-WIS
ini	O
,	O
misalnya	O
mandi	O
,	O
berjemur	O
,	O
surfing	O
,	O
jalan-jalan	O
,	O
nongkrong	O
.	O
Begitu	O
banyak	O
wisatawan	O
membuat	O
mata	O
ini	O
seakan	O
tidak	O
lapar	O
akan	O
pemandangan	O
indah	O
.	O

Saya	O
bersantai	O
di	O
pantai	B-WIS
ini	O
hampir	O
seharian	O
.	O
Ombaknya	O
bagus	O
,	O
memandang	O
orang	O
surfing	O
dan	O
bersantai	O
rasanya	O
sangat	O
menenangkan	O
.	O

Biar	O
sudah	O
pernah	O
mengunjungi	O
pantai	B-WIS
ini	O
,	O
tp	O
tidak	O
pernah	O
bosan	O
tiap	O
kali	O
ke	O
bali	O
untuk	O
datang	O
ke	O
pantai	B-WIS
ini	O
.	O
Selain	O
ombak	O
dan	O
pasirnya	O
yang	O
asyik	O
untuk	O
bermain	O
,	O
sering	O
kali	O
para	O
pedagang	B-FAS
menghampiri	O
menawarkan	O
tato	O
dan	O
kepang	O
rambut	O
.	O
.	O
tapi	O
para	O
pengunjung	O
tidak	O
merasa	O
terganggu	O
.	O
Di	O
pantai	B-WIS
bila	O
kita	O
selusuri	O
akan	O
sampai	O
dekat	O
bandara	O
.	O
Di	O
pantai	B-WIS
masih	O
banyak	O
juga	O
turis2	O
yang	O
berjemur	O
,	O
bermain	O
selancar	O
,	O
mengajak	O
anjing	O
peliharaannya	O
bermain	O
,	O
dll	O
.	O
Bila	O
sudah	O
sore	O
suasana	O
pantainya	B-WIS
lebih	O
bagus	O
lagi	O
.	O
.	O
hhmmm	O
,	O
harus	O
merasakan	O
sendiri	O
^_^	O
Tapi	O
satuhal	O
,	O
mari	O
kita	O
jaga	O
pantai	B-WIS
ini	O
dari	O
sampah	O
.	O
.	O
karena	O
pasti	O
akan	O
kehilangan	O
amazingnya	O
kalo	O
kita	O
tidak	O
peduli	O
.	O

setiap	O
wisatawan	O
pasti	O
akan	O
penasaran	O
kal	O
belum	O
menginjakkan	O
kaki	O
di	O
pantai	B-WIS
kuta	I-WIS
yg	O
menjadu	O
ikon	O
dari	O
pulau	O
bali	B-LOC
.	O
banyak	O
penawaran	O
yg	O
disediakan	O
disini	O
,	O
dari	O
rambut	O
,	O
pijat	B-FAS
dan	O
penyewaan	B-FAS
alat	I-FAS
.	O
setaip	O
org	O
akan	O
menikmati	O
pantai	B-WIS
ini	O
,	O
ramai	O
dan	O
banyak	O
bule	O

pantai	B-WIS
ini	O
menjadi	O
pantai	B-WIS
terfavorit	O
apabila	O
berkunjung	O
ke	O
Bali	B-LOC
,	O
belum	O
lengkap	O
rasanya	O
apabila	O
ke	O
Bali	B-LOC
belum	O
ke	O
Pantai	B-WIS
kuta	I-WIS
,	O
dengan	O
pasir	O
yang	O
halus	O
,	O
lingkungan	O
sekitar	O
yang	O
cukup	O
nyaman	O
digunakan	O
untuk	O
berjalan	O
kaki	O

Pantai	B-WIS
ini	O
sangat	O
terkenal	O
di	O
seluruh	O
dunia	O
.	O
Kalau	O
liburan	O
ke	O
Bali	B-LOC
belum	O
lengkap	O
tanpa	O
mengunjungi	O
pantai	B-WIS
ini	O
.	O
Disini	O
anda	O
akan	O
melihat	O
para	O
turis	O
berjemur	O
di	O
bawah	O
terik	O
matahari	O
.	O
Dan	O
aktifitas	O
selancar	O
&	O
berenang	O
juga	O
bisa	O
dilakukan	O
di	O
pantai	B-WIS
ini	O
.	O
Bila	O
anda	O
ingin	O
belajar	O
surfing	O
,	O
disini	O
banyak	O
yg	O
menyewakan	O
papan	O
surfing	O
.	O

Keberagaman	O
budaya	O
dan	O
keberagaman	O
agama	O
merupakan	O
bukti	O
indonesia	B-LOC
itu	O
kaya	O
,	O
kaya	O
alamnya	O
kaya	O
bangunannya	O
dan	O
kaya	O
akan	O
semyumnya	O
.	O
.	O
.	O

Pantai	B-WIS
Kuta	I-WIS
sangat	O
luas	O
dan	O
panjang	O
dengan	O
pasir	O
putih	O
dan	O
ombak	O
yang	O
bagus	O
untuk	O
surfing	O
,	O
pantainya	B-WIS
sangat	O
ramai	O
terutama	O
saat	O
menjelang	O
sunset	O
.	O
Banyak	O
sampah	O
,	O
tapi	O
team	O
kebersihan	O
cukup	O
sigap	O
untuk	O
tetap	O
menjaga	O
kebersihan	O
pantai	B-WIS
Kuta	I-WIS
.	O

pantai	B-WIS
yang	O
nyaman	O
untuk	O
melakukan	O
apapun	O
.	O
berjemur	O
,	O
berselancar	O
,	O
berjalan	O
dengan	O
anjing	O
peliharaan	O
dll	O

Beberapa	O
kali	O
pun	O
kita	O
mengunjungi	O
pantai	B-WIS
ini	O
,	O
tidak	O
akan	O
pernah	O
ada	O
bosannya	O
.	O
baik	O
itu	O
pada	O
pagi	O
hari	O
,	O
atau	O
menjelang	O
senja	O
.	O
Hal	O
ini	O
,	O
mungkin	O
tidak	O
akan	O
anda	O
temukan	O
di	O
pantai	B-WIS
lainnya	O
.	O

pemandangan	O
dipantai	B-WIS
kuta	I-WIS
tergolong	O
indah	O
,	O
sehingga	O
banyak	O
didatangi	O
wisatawan	O
dalam	O
maupun	O
luar	O
negeri	O
.	O
.	O
.	O
.	O
disamping	O
suasananya	O
yang	O
ramai	O
dari	O
segi	O
biaya	O
sangat	O
hemat	O
karena	O
disamping	O
ngga	O
ada	O
karcis	B-FAS
masuk	O
yang	O
harus	O
dibayar	O
.	O
.	O
.	O
souvenir	B-FAS
yang	O
dijual	O
di	O
pantai	B-WIS
kuta	I-WIS
tergolong	O
relatif	O
murah	O
sehingga	O
sangat	O
terjangkau	O

Pantai	B-WIS
luar	O
biasa	O
yang	O
bagus	O
ya	O
pantai	B-WIS
ini	O
.	O
.	O
terbukti	O
saat	O
saya	O
berlibur	O
dengan	O
keluarga	O
dan	O
teman	O
yg	O
ada	O
di	O
Bali	B-LOC
sedikit	O
ulasan	O
tentang	O
pantai	B-WIS
ini	O
,	O
hummm	O
Pantai	B-WIS
Kuta	I-WIS
merupakan	O
tempat	O
wisata	O
yang	O
banyak	O
dipilih	O
untuk	O
menghabiskan	O
liburan	O
selama	O
di	O
Kuta	B-WIS
.	O
Pantai	B-WIS
dengan	O
pasir	O
putih	O
ini	O
dipilih	O
sebagai	O
tempat	O
olahraga	O
surfing	O
dan	O
juga	O
sangat	O
cocok	O
untuk	O
tempat	O
bersantai	O
sambil	O
menantikan	O
indahnya	O
sunset	O
pantai	B-WIS
Kuta	I-WIS
.	O
Tidak	O
salah	O
ribuan	O
wisatawan	O
selalu	O
memadati	O
pantai	B-WIS
ini	O
.	O

daerah	O
ini	O
mempunyai	O
kesan	O
yang	O
menakjubkan	O
karena	O
indah	O
,	O
asri	O
dan	O
masyarakatnya	O
yang	O
ramah	O
ramah	O
disamping	O
itu	O
penyajian	O
budaya	O
yang	O
alami	O
membuat	O
kita	O
sangat	O
terkesan	O
dan	O
bermimpi	O
akan	O
datang	O
lagi	O

Di	O
pantai	B-WIS
ini	O
selain	O
pemandangannya	O
yang	O
menarik	O
,	O
juga	O
terdapat	O
tempat	O
makan	O
,	O
bersantai	O
,	O
pasar	B-FAS
,	O
hal	O
tersebut	O
membuat	O
ingin	O
berlama-lama	O
di	O
pantai	B-WIS
ini	O

Pantai	B-WIS
ini	O
salah	O
satu	O
pantai	B-WIS
yang	O
banyak	O
digemari	O
para	O
wisatawan	O
,	O
baik	O
lokal	O
maupun	O
luar	O
negeri	O
.	O
Hotel	B-FAS
,	O
mall	B-FAS
,	O
cafe	B-FAS
dan	O
tempat	O
tempat	O
hiburan	O
banyak	O
tersedia	O
dia	O
sepanjang	O
pinggir	O
pantai	B-WIS
ini	O
.	O
Ombak	O
laut	O
kuta	B-WIS
bisa	O
digunakan	O
untuk	O
anda	O
bermain	O
surfing	O
ataupun	O
sekedar	O
berenang	O
.	O
Hanya	O
saja	O
airnya	O
keruh	O
.	O
Kebanyakan	O
orang	O
datang	O
untuk	O
berjemur	O
ataupun	O
sekedar	O
untuk	O
main	O
air	O
ataupun	O
duduk	O
duduk	O
ditepi	O
pantai	B-WIS
menikmati	O
pemandangan	O
.	O

kalau	O
mau	O
ke	O
pulau	O
dewata	O
pasti	O
pikiran	O
kita	O
untuk	O
mengunjungi	O
pantai	B-WIS
kuta	I-WIS
.	O
Pantai	B-WIS
yang	O
ombaknya	O
sangat	O
fantatis	O
ini	O
cocok	O
sekali	O
untuk	O
dikunjungi	O
mulai	O
dari	O
yg	O
ingin	O
berjemur	O
saja	O
sampai	O
yg	O
ingin	O
surfing	O
.	O

ini	O
pantai	B-WIS
favoritku	O
sebenarnya	O
,	O
karena	O
selalu	O
ramai	O
oleh	O
pengunjung	O
apalagi	O
pada	O
saat	O
lagi	O
liburan	O
.	O
full	O
banget	O
.	O
yang	O
lain	O
,	O
banyaknya	O
bule2	O
memberikan	O
warna	O
tersendiri	O
.	O
sunset	O
adalah	O
saat	O
paling	O
pas	O
untuk	O
mengunjungi	O
tmpt	O
ini	O
.	O

Sudah	O
santa	O
sering	O
dateng	O
ke	O
tempat	O
ini	O
,	O
semakin	O
tertata	O
rapih	O
.	O
Semakin	O
bersih	O
.	O
Recomended	O
banget	O
untuk	O
liburan	O
keluarga	O
disini	O
.	O
Semuanya	O
ramah	O
,	O
makin	O
banyak	O
permainan	B-FAS
di	O
sini	O
.	O
Untuk	O
yang	O
cape	O
jalan	O
dari	O
pintu	O
masuk	O
ke	O
tangga	O
candi	B-WIS
bisa	O
naik	O
mobil	O
gandeng	O
(	O
kereta	B-FAS
)	O
bayarnya	O
murah	O
hanya	O
7	O
.	O
500	O
dan	O
dapat	O
air	O
mineral	O
kecil	O
.	O
Pulangnya	O
ini	O
harus	O
turun	O
tangga	O
dan	O
melewati	O
zig	O
zag	O
para	O
pedagang	B-FAS
yang	O
mungkin	O
kalau	O
jalannya	O
gak	O
zig	O
zag	O
cepet	O
nyampe	O
.	O
ini	O
seperti	O
diarahkan	O
untuk	O
melihat	O
semua	O
warung	B-FAS
atau	O
dagang	O
mereka	O
jadi	O
cukup	O
lama	O
untuk	O
sampai	O
pintu	O
keluarnya	O
.	O
Tapi	O
semua	O
terbayarkan	O
ko	O
dengan	O
pemandangan	O
dan	O
udara	O
yang	O
bersih	O
lagi	O
sejuknya	O
cadi	B-WIS
Borobudur	I-WIS
ini	O
.	O

Pantai	B-WIS
yang	O
ramai	O
dengan	O
panorama	O
sunset	O
yang	O
indah	O
menjadikan	O
pantai	B-WIS
ini	O
tujuan	O
favorite	O
wisatawan	O
luar	O
negeri	O
maupun	O
domestik	O
,	O
gak	O
lengkap	O
rasanya	O
ke	O
Bali	B-LOC
kalau	O
belum	O
ke	O
pantai	B-WIS
kuta	I-WIS
.	O
Tempat	O
saya	O
belajar	O
surfing	O
,	O
dengan	O
biaya	O
$	O
30	O
atau	O
Rp	O
.	O
300	O
.	O
0	O
untuk	O
wisatawan	O
domestik	O
,	O
kita	O
akan	O
dibimbing	O
oleh	O
instruktur	O
surfing	O
sampai	O
bisa	O
surfing	O
sendiri	O
.	O

Indahnya	O
Pemandangan	O
Pantai	B-WIS
KUTA	I-WIS
,	O
jangan	O
bilang	O
anda	O
pecinta	O
Pantai	B-WIS
kalau	O
belum	O
pernah	O
ke	O
Pantai	B-WIS
KUTA	I-WIS
.	O
pemandangan	O
yang	O
sangat	O
indah	O
di	O
dukung	O
juga	O
keramahan	O
para	O
penduduk	O
sekitar	O
.	O
.	O
sangat	O
luar	O
biasa	O
.	O
patut	O
anda	O
coba	O
.	O
.	O
.	O
bersama	O
keluarga	O
,	O
kerabat	O
atau	O
pasangan	O
anda	O
.	O

Setelah	O
menyelesaikan	O
tugas	O
kami	O
menunggu	O
dan	O
menikmati	O
sunset	O
di	O
Pantai	B-WIS
Kuta	I-WIS
,	O
pada	O
awalnya	O
pengunjung	O
sepi	O
semakin	O
sore	O
semakin	O
ramai	O
.	O
Pantai	B-WIS
yang	O
pernah	O
kukunjungi	O
tahun	O
2002	O
sekarang	O
bertambah	O
indah	O
dengan	O
fasilitas	O
yang	O
semakin	O
modern	O
dengan	O
tidak	O
menghilangkan	O
struktur	O
asli	O
pulau	O
dewata	O

ombaknya	O
sangat	O
indah	O
,	O
tetapi	O
kebersihan	O
dan	O
kerapian	O
juga	O
perlu	O
ditingkatkan	O
.	O
selain	O
itu	O
,	O
pantai	B-WIS
ini	O
kalau	O
di	O
malam	O
hari	O
terasa	O
hening	O
.	O

Jangan	O
pernah	O
bilang	O
anda	O
pernah	O
ke	O
Bali	B-LOC
sebelum	O
singgah	O
ke	O
pantai	B-WIS
Kuta	I-WIS
.	O
Ungkapan	O
ini	O
sangat	O
populer	O
,	O
tidak	O
salah	O
untuk	O
setuju	O
,	O
saat	O
matahari	O
terbenam	O
adalah	O
saat	O
paling	O
sempurna	O
menikmati	O
pantai	B-WIS
kuta	I-WIS
yang	O
sesungguhnya	O
:	O
)	O

Pantai	B-WIS
Kutanya	I-WIS
masih	O
bagus	O
dirawat	O
serta	O
asri	O
tapi	O
pasirnya	O
tdk	O
seputih	O
30	O
tahun	O
lalu	O
.	O
.	O
.	O
Fasilitas	O
umumnya	O
sangat	O
mendukung	O

Pantai	B-WIS
yg	O
menarik	O
untuk	O
kita	O
datangi	O
bukan	O
saja	O
dari	O
lokal	O
,	O
luar	O
lokal	O
sj	O
banyak	O
berdatangan	O
untuk	O
menikmati	O
sunset	O
dan	O
berfoto	O
-foto	O
karena	O
sangat	O
menarik	O
dan	O
dekat	O
dgn	O
pusat	B-FAS
berbelanja	I-FAS
.	O

Konsep	O
wisata	O
pantai	B-WIS
di	O
pinggir	O
jalan	O
dengan	O
berderet	O
cafe	B-FAS
,	O
hotel	B-FAS
dan	O
shopping	O
walk	O
di	O
sepanjang	O
jalan	O
memang	O
layak	O
di	O
kunjungi	O
.	O
kenapa	O
tidak	O
?	O
Pantai	B-WIS
Kuta	I-WIS
adalah	O
destinasi	O
wisata	O
di	O
Indonesia	B-LOC
yang	O
namanya	O
sudah	O
mendunia	O
.	O
perpaduan	O
antara	O
pantai	B-WIS
dan	O
Night	O
Life	O
yang	O
sangat	O
pas	O
.	O
mulai	O
dari	O
cafe	B-FAS
yang	O
murah	O
sampai	O
yang	O
berkelas	O
.	O
begitupula	O
untuk	O
tempat	O
menginap	O
,	O
dari	O
hotel	B-FAS
kelas	O
melati	O
sampai	O
berbintang	O
5	O
semua	O
ada	O
disini	O
.	O

pantai	B-WIS
yah	O
bersih	O
,	O
sejuk	O
,	O
indah	O
,	O
banyak	O
turis	O
dari	O
semua	O
mancanegara	O
yang	O
berkunjung	O
,	O
foto	O
,	O
dan	O
jalan-jalan	O
,	O
harga	O
disini	O
murah	O
habis	O
,	O
banyak	O
barang-barang	O
yang	O
dijual	O
bagus	O
dan	O
bernilai	O
jual	O
sangat	O
oke	O
,	O
negatif	O
yah	O
terlalu	O
ramai	O
aja	O
disana	O

Suka	O
banget	O
sama	O
pantai	B-WIS
Kuta	I-WIS
.	O
Kalau	O
ingin	O
melihat	O
sunset	O
indah	O
,	O
disinilah	O
tempatnya	O
!	O
Bagi	O
penggemar	O
fotografi	O
,	O
cobalah	O
memotret	O
sunset	O
dari	O
sini	O
.	O
Bagi	O
yang	O
suka	O
foto-foto	O
,	O
ataupun	O
yang	O
sekedar	O
ingin	O
jalan-jalan	O
menikmati	O
suasana	O
pantai	B-WIS
.	O
Pantai	B-WIS
Kuta	I-WIS
sangat	O
cocok	O
.	O

Sudah	O
beberapa	O
kali	O
ke	O
Candi	B-WIS
Borobudur	I-WIS
.	O
Tempatnya	O
bersih	O
,	O
terpeihara	O
dilihat	O
dari	O
area	O
candinya	B-WIS
yang	O
tidak	O
terdapat	O
sampah	O

di	O
pantai	B-WIS
kuta	I-WIS
tempat	O
yang	O
indah	O
menikmati	O
pasir	O
putih	O
dengan	O
para	O
surfer	O
yang	O
handal	O
,	O
mencicip	O
legitnya	O
nasi	O
jinggo	O
di	O
pinggiran	O
jalan	O
kuta	B-WIS
dengan	O
harga	O
5	O
ribu	O
perak	O
,	O
hotel	B-FAS
bintang	O
bisa	O
di	O
temukan	O
di	O
setiap	O
meter	O
,	O
begitupun	O
dengan	O
shopping	O
center	O
.	O
beach	O
walk	O
salah	O
satu	O
pusat	B-FAS
perbelanjaan	I-FAS
terbesar	O
dengan	O
brand	O
berkualitas	O
bisa	O
di	O
tempuh	O
dengan	O
berjalan	O
kaki	O
saja	O
.	O
kekurangan	O
:	O
sering	O
macet	O
karena	O
banyak	O
kendaraan	O
yang	O
di	O
parkir	B-FAS
di	O
sepanjang	O
jalan	O
kuta	B-WIS
.	O
(	O
baik	O
motor	O
atau	O
mobil	O
)	O

Pantai	B-WIS
Kuta	I-WIS
Bali	B-LOC
merupakan	O
tempat	O
wisata	O
pantai	B-WIS
yg	O
indah	O
disaat	O
matahari	O
terbenam	O
dan	O
jg	O
pantai	B-WIS
yg	O
nyaman	O
bagi	O
anak-anak	O
untuk	O
berselancar	O
.	O
Tapi	O
amat	O
disayangkan	O
terlalu	O
banyaknya	O
pedagang2	B-FAS
yg	O
menawarkan	O
dagangan	O
dan	O
jasanya	O
kepada	O
kita	O
para	O
pengunjung	O
.	O
Jadi	O
mengurangi	O
kemenikmatan	O
dan	O
kenyamanan	O
bagi	O
para	O
pengunjung	O
untuk	O
menikmati	O
suasana	O
yg	O
indah	O
.	O

Waktu	O
liat	O
Sunset	O
,	O
pemandangan	O
bagus	O
banget	O
pengen	O
kesana	O
lagi	O
,	O
Bali	B-LOC
Island	O
very	O
very	O
very	O
Beautiful	O

Pantai	B-WIS
yang	O
sangat	O
indah	O
di	O
pulau	O
bali	B-LOC
,	O
kesan	O
pertama	O
saya	O
kesana	O
memang	O
kurang	O
menyenangkan	O
,	O
karena	O
pada	O
saat	O
saya	O
kesana	O
kondisinya	O
ramai	O
sesak	O
,	O
tetapi	O
ketika	O
malam	O
harinya	O
saya	O
kembali	O
lagi	O
,	O
baru	O
saya	O
menemukan	O
keindahan	O
pantai	B-WIS
kuta	I-WIS
yg	O
sesungguhnya	O
,	O
suara	O
debur	O
ombak	O
,	O
pemandangan	O
pesawat	O
yg	O
landas	O
di	O
bandara	O
,	O
kesunyian	O
.	O

pantai	B-WIS
nya	O
sudah	O
penuh	O
dengan	O
sampah	O
,	O
banyak	O
orang	O
yang	O
kurang	O
bertanggung	O
jawab	O
untuk	O
menjaga	O
kebersihan	O
pantai	B-WIS
,	O
padahal	O
pantai	B-WIS
ini	O
sangat	O
menyenangkan	O
untuk	O
berjemur	O
dan	O
berolahraga	O
,	O
sayang	O
sekali	O
kenyamanan	O
menjadi	O
berkurang	O
karena	O
sampah	O
wisatawan	O
.	O

pantai	B-WIS
yang	O
keren	O
buat	O
dikunjungin	O
deh	O
pokok	O
nya	O
pengen	O
banget	O
maen	O
kesana	O
lagi	O
.	O
disana	O
juga	O
banyak	O
wisatawan	O
dari	O
penjuru	O
dunia	O
untuk	O
berlibur	O
and	O
tempat	O
untuk	O
berselancarnya	O
juga	O
oke	O
banget	O
pokoknya	O
.	O

pantai	B-WIS
paling	O
indah	O
dan	O
ramai	O
di	O
pulau	O
bali	B-LOC
.	O
ada	O
mal	O
baru	O
di	O
depan	O
pantai	B-WIS
beachwalk	O
yang	O
menyajikan	O
berbagai	O
macam	O
sajian	O
makanna	O
dan	O
fashion	O
dari	O
brand	O
terkenal	O

Disini	O
banyak	O
sekali	O
wisatawan	O
yang	O
berkunjung	O
ke	O
pantai	B-WIS
ini	O
,	O
pantai	B-WIS
ini	O
luas	O
dan	O
bisa	O
bermain	O
papan	O
selancar	O
,	O
dan	O
kalian	O
bisa	O
mendapatkan	O
teman	O
baru	O
juga	O
loh	O

Pantai	B-WIS
ini	O
sangat	O
digemari	O
oleh	O
kalangan	O
domestik	O
ataupun	O
asing	O
.	O
.	O
selalu	O
penuh	O
terutama	O
sore	O
hari	O
ingin	O
melihat	O
sunset	O
.	O
.	O
Hanya	O
sangat	O
disayangkan	O
pada	O
saat	O
kunjungan	O
pantai	B-WIS
ini	O
terlihat	O
kotor	O
banyak	O
sampah	O
dan	O
banyak	O
anjing	O
anjing	O
berkeliaran	O
dan	O
buang	O
air	O
kecil/besar	O
di	O
pantai	B-WIS
.	O
Jika	O
pemda	O
setempat	O
lebih	O
perduli	O
akan	O
kebersihan	O
pantai	B-WIS
tentunya	O
akan	O
semakin	O
luarbiasa	O
dan	O
fantastis	O
.	O

Pantai	B-WIS
Kuta	I-WIS
termasuk	O
pantai	B-WIS
yg	O
indah	O
menurut	O
saya	O
.	O
.	O
.	O
.	O
krn	O
pantai	B-WIS
panjang	O
trus	O
bisa	O
liat	O
ombak	O
besar	O
sambil	O
mandi	O
tuk	O
merasakan	O
sensasi	O
gulungan	O
ombak	O
x	O
gile	O
benaar	O
asikx	O
.	O
.	O
.	O
cuma	O
ibu2	O
penjual	B-FAS
yg	O
suka	O
terlalu	O
maksa	O
harus	O
beli	O
jualannya	O
.	O
.	O
.	O
tato	O
temporarinya	O
juga	O
kemahalan	O
padahal	O
kualitasnya	O
biasa	O
aja	O
.	O

Saya	O
ke	O
Borobudur	B-WIS
beberapa	O
hari	O
lalu	O
,	O
kondisi	O
cuacanya	O
hujan	O
rintik-rintik	O
selama	O
saya	O
di	O
candi	B-WIS
.	O
1	O
.	O
Tiket	B-FAS
masuknya	O
40K	O
per	O
orang	O
.	O
2	O
.	O
Makanan	O
apa	O
pun	O
tidak	O
diperkenankan	O
untuk	O
dibawa	O
masuk	O
.	O
Kalau	O
minuman	O
masih	O
diperbolehkan	O
.	O
Banyak	O
pengunjung	O
kala	O
itu	O
yang	O
karena	O
tidak	O
tahu	O
,	O
membawa	O
makanan	O
di	O
tas	O
.	O
Saat	O
dipintu	O
masuk	O
makanan	O
tersebut	O
terpaksa	O
dititipkan	O
ke	O
petugas	B-FAS
jaga	O
.	O
Petugas	B-FAS
jaga	O
di	O
pintu	O
masuk	O
akan	O
memberikan	O
kartu	O
penitipan	O
(	O
makanan	O
yang	O
ditahan	O
sementara	O
)	O
,	O
untuk	O
diambil	O
kembali	O
saat	O
pengunjung	O
keluar	O
dari	O
wilayah	O
candi	B-WIS
.	O
3	O
.	O
Aman	O
sekali	O
,	O
karena	O
ada	O
banyak	O
petugas	B-FAS
jaga	O
di	O
area	O
candi	B-WIS
.	O
Di	O
setiap	O
undakan	O
setidaknya	O
ada	O
2	O
petugas	B-FAS
jaga	O
di	O
dekat	O
tangga	O
.	O
Mereka	O
berjaga-jaga	O
agar	O
tidak	O
ada	O
yg	O
celaka	O
,	O
dan	O
tersesat/	O
kebingungan	O
.	O
Petugas	B-FAS
jaga	O
dilatih	O
dengan	O
baik	O
,	O
dan	O
sangat	O
sopan	O
terhadap	O
pengunjung	O
.	O
Mereka	O
kadang	O
bertanya	O
pada	O
pengunjung	O
yang	O
datang	O
bersama-sama/	O
rombongan	O
,	O
lalu	O
mengamati	O
agar	O
jangan	O
ada	O
yg	O
terpisah	O
lalu	O
tersesat	O
.	O
Inisiatif	O
mereka	O
untuk	O
menjaga	O
pengunjung	O
,	O
dan	O
rombongan	O
agar	O
tidak	O
kebingungan	O
patut	O
diacungi	O
jempol	O
,	O
mengingat	O
tidak	O
semua	O
pengunjung	O
menggunakan	O
jasa	O
guide	B-FAS
.	O
Sangat	O
sopan	O
,	O
dan	O
tidak	O
membuat	O
risi	O
pengunjung	O
!	O
Luar	O
biasa	O
pelatihan	O
yang	O
diberikan	O
.	O
.	O
.	O
!	O
!	O
!	O
!	O

Pantai	B-WIS
yg	O
indah	O
,	O
2	O
hari	O
sy	O
kesana	O
untuk	O
main	O
'	O
,	O
tapi	O
dikarenakan	O
Bali	B-LOC
Desember	O
sering	O
hujan	O
jadinya	O
tdk	O
bisa	O
melihat	O
sunset	O
,	O
1	O
kekurangannya	O
terlalu	O
byk	O
ibu	O
'	O
pedagang	B-FAS
yg	O
suka	O
maksa	O
menawarkan	O
aksesoris	B-FAS
,	O
pijit	B-FAS
(	O
terutama	O
pijit	B-FAS
ini	O
)	O
,	O
tattoo	O
temporary	O
&	O
kepang	O
bali	B-LOC
,	O
kalo	O
menawarkan	O
sy	O
tdk	O
masalah	O
cm	O
yg	O
maksa	O
itu	O
agak	O
risih	O
gimana	O
gitu	O
,	O
selain	O
itu	O
Kuta	B-WIS
is	O
beautiful	O
,	O
hope	O
i	O
cant	O
go	O
back	O
there	O
next	O
year	O
^^	O

Jangan	O
lewatkan	O
sunset	O
di	O
pantai	B-WIS
kuta	I-WIS
ini	O
.	O
kita	O
dapat	O
melihat	O
sunset	O
di	O
pantai	B-WIS
ini	O
dengan	O
sangta	O
jelas	O
.	O
di	O
Pantai	B-WIS
ini	O
banyak	O
terdapat	O
pedangan	B-FAS
yang	O
menjajakan	O
dagangannya	O
.	O
mulai	O
dari	O
kepang	O
rambut	O
,	O
tatto	O
,	O
hingga	O
pijat	B-FAS
atau	O
spa	O
.	O
.	O
.	O
kita	O
juga	O
bisa	O
membeli	O
beberapa	O
oleh-oleh	B-FAS
khas	O
bali	B-LOC
